278599,1897853,1
278599,1896811,0
278599,1896216,1
278599,1896269,0
278599,1896268,0
302080,1900826,0
302080,1898069,1
302080,1898040,0
302080,1897991,1
298341,1900826,0
298341,1900310,1
298341,1895754,0
298281,1900793,1
298281,1896811,1
298281,1894338,1
299884,1900855,0
298281,1899155,0
299884,1889144,1
300793,1900798,1
300793,1900476,1
300793,1900304,1
298311,1900310,1
303750,1900476,1
303750,1900310,1
303750,1900855,1
303750,1900191,1
303750,1900304,1
303750,1900295,0
298341,1900221,1
298341,1894869,0
298341,1897804,0
298341,1899145,1
302594,1900855,0
298341,1900240,1
302594,1900793,0
298341,1900179,1
302594,1900798,0
302594,1900310,0
298341,1889201,1
298341,1890939,1
298341,1890905,0
298341,1885383,1
302132,1900798,0
302132,1900774,1
302132,1896746,0
302809,1900793,0
299774,1900793,0
302809,1900338,0
303406,1900304,1
299774,1896272,0
302809,1900476,1
299774,1889044,1
302809,1893044,1
299774,1889167,0
303406,1891880,1
302809,1900310,0
299774,1895562,1
302809,1889157,0
302809,1889158,0
303406,1889163,1
303406,1896273,1
303406,1897842,0
303406,1890167,1
303406,1890113,1
303406,1891696,1
303406,1895738,1
303406,1890143,1
303406,1896267,1
303406,1881988,1
303406,1891172,1
303406,1890537,1
303406,1897853,1
303406,1895744,1
303406,1900182,1
299774,1900981,0
299774,1900798,0
299774,1896746,1
299774,1885381,1
299774,1894338,1
302132,1900793,1
298559,1900855,0
298559,1900798,0
298559,1900826,1
300988,1891880,1
300988,1901079,1
300988,1886994,1
300988,1886998,1
300988,1899027,1
300988,1889201,0
300988,1896117,1
300988,1900855,0
302580,1900476,1
300988,1894979,0
302580,1893014,1
302580,1889824,0
300988,1900981,0
302580,1899737,1
300988,1899627,1
300988,1886477,1
302580,1900020,1
302580,1896117,1
300988,1888999,0
302580,1889205,1
300793,1900793,1
300988,1893503,0
300793,1900774,1
300793,1900310,0
300793,1900240,1
300793,1900182,1
300793,1900855,0
300793,1893044,1
300793,1895562,1
300793,1894813,1
300793,1894968,1
298115,1900793,1
298115,1900798,1
300793,1888560,1
300793,1882892,1
300793,1887343,1
298149,1900774,1
301461,1900793,1
298257,1899066,1
298257,1890994,1
298257,1891999,1
298257,1886456,0
298257,1896269,1
298257,1885383,1
298257,1894789,1
298257,1891991,0
298149,1901079,1
298257,1890113,1
298115,1900774,1
298257,1889656,1
298115,1900341,1
298115,1900826,1
301461,1901083,1
298115,1901079,1
298115,1900304,1
298115,1900295,1
303874,1901107,1
298115,1900282,1
298115,1900240,1
298115,1900221,0
298115,1900179,1
298115,1900182,1
298115,1899738,1
298115,1899737,1
300789,1899062,1
300789,1895647,1
300789,1895582,0
300789,1895252,1
300789,1895245,1
303437,1900798,0
303874,1900826,0
300789,1891995,0
303874,1900774,1
303874,1900338,0
303874,1900221,1
300789,1889223,0
300789,1887312,1
303874,1899651,1
303437,1901079,1
300789,1894982,1
303437,1901083,1
303874,1896660,1
303874,1897457,1
303437,1901138,1
303874,1896216,0
303874,1894887,1
303437,1900265,0
303874,1894789,1
303874,1890118,0
303437,1900295,1
303874,1898956,0
303437,1900123,0
303874,1900798,0
301461,1895647,1
301461,1895245,1
303874,1896267,1
301461,1895252,0
301461,1899062,0
303437,1900179,1
301461,1889223,1
303437,1899651,1
303437,1899737,1
303437,1899183,1
302080,1901153,1
303437,1899889,0
302080,1901173,0
302080,1901152,1
302080,1889256,1
303437,1899086,1
303437,1899066,1
303882,1901152,1
302080,1901107,1
302080,1901138,1
302080,1901088,1
303882,1894574,0
303437,1899062,1
302080,1901079,1
300789,1899066,1
303882,1901083,1
298143,1901173,1
300789,1895250,1
298143,1901153,1
298143,1901152,1
298143,1901138,1
298143,1901107,1
303882,1901079,0
298143,1901091,0
303882,1900793,1
298143,1900774,1
298143,1900793,0
298143,1900339,1
303882,1888573,1
303882,1900798,0
303882,1894376,1
303882,1899889,1
303882,1885338,0
303882,1898069,0
303882,1900310,1
301461,1888579,0
303882,1900476,0
301461,1894982,1
303882,1889242,1
301461,1891995,1
303882,1900282,1
303882,1889225,1
298133,1901152,1
303882,1889115,1
301461,1901153,1
302080,1901083,1
302080,1900981,0
302080,1900774,1
302080,1900339,0
302080,1899062,1
302080,1900240,0
302080,1897946,1
302080,1896547,1
298343,1901194,0
298343,1901153,1
298149,1901153,1
298149,1901152,1
298343,1901152,1
298149,1901083,1
298149,1891740,1
298149,1900798,0
298149,1895754,0
298149,1900793,1
298343,1901138,1
298149,1900341,1
298149,1894979,1
298149,1889656,1
298149,1889144,0
298149,1894887,1
301460,1901194,0
301460,1901173,0
298149,1900826,0
298149,1900304,1
301460,1901091,0
298149,1900295,1
301460,1901107,1
301460,1901138,1
301460,1899172,0
301460,1889224,1
301460,1886800,0
301460,1888680,1
301460,1889157,1
300536,1901214,0
301460,1886989,1
301460,1889834,0
300536,1899889,0
301460,1893044,0
300536,1887776,0
301460,1889155,1
300536,1901173,1
281341,1901152,1
301460,1899155,0
281341,1901153,1
300536,1901194,0
281341,1901083,0
300536,1886912,1
281341,1900826,1
300536,1895582,1
281341,1900793,1
281341,1900774,1
300536,1889147,0
301460,1895582,1
298126,1901214,0
281341,1901138,1
301460,1900320,1
301460,1882841,1
281341,1901079,1
301460,1893376,1
298126,1897991,0
298126,1899027,1
298126,1890975,1
298126,1896269,0
300536,1901091,0
298126,1894917,0
300536,1900339,1
298126,1901107,0
300536,1889656,1
298126,1895649,0
298149,1900320,1
300536,1886468,0
298126,1885889,0
298149,1899183,1
298126,1901153,0
298126,1901083,1
298126,1900826,0
298126,1900798,0
298126,1900793,1
298343,1901107,1
298126,1901138,1
298126,1901152,0
298126,1901173,0
298126,1900304,1
298126,1900295,1
298126,1900221,0
298149,1900240,1
303661,1901152,1
303661,1901194,0
303661,1901107,1
303661,1901153,1
303750,1901236,0
303661,1900798,0
298149,1900282,0
303661,1901083,1
298149,1901173,1
298149,1900179,1
298149,1899651,1
298149,1890957,1
298149,1889442,1
303750,1901214,1
303750,1901083,1
303750,1900320,1
303750,1900282,1
303750,1901138,1
303750,1900262,1
303750,1901088,1
303750,1901194,1
303750,1900297,1
303750,1900774,1
298149,1899737,1
303750,1900212,1
298149,1901138,1
298149,1886906,0
303750,1895245,1
303750,1900338,1
303661,1900295,0
303661,1900826,1
303750,1893044,1
303661,1900320,1
303661,1900793,1
303661,1900179,0
303750,1891013,0
303661,1900182,0
303661,1899737,1
303661,1900221,1
303750,1890118,1
303661,1900123,1
303661,1901214,0
303661,1899651,1
303661,1899143,0
303661,1899086,0
303661,1899027,1
303661,1899066,0
303661,1899062,1
303661,1897950,0
303661,1897853,1
303661,1897946,1
303069,1901153,1
303069,1901083,0
303069,1901079,1
303069,1901152,1
301281,1901173,1
301281,1881988,1
301281,1883473,0
301281,1886992,1
298141,1901152,1
302230,1901152,1
302230,1897946,1
302230,1900297,1
299774,1901615,0
302230,1901153,1
302230,1886991,1
302230,1900855,0
301274,1881253,1
302230,1887651,0
301274,1901138,1
302230,1888653,0
302230,1895754,0
301274,1900476,1
302230,1901083,1
302230,1887645,0
302230,1895662,1
302230,1895252,0
302230,1889225,0
301274,1901615,0
300636,1901615,1
300636,1901236,0
301460,1901615,1
301460,1897005,1
300636,1900295,1
301460,1899738,1
301460,1900212,1
300636,1899066,1
301460,1889827,0
301460,1901152,1
301460,1892041,0
300636,1893496,1
301460,1886587,1
300636,1901214,1
301460,1895606,1
300636,1899145,1
301460,1899737,1
301460,1900341,0
300636,1900304,1
301460,1900020,1
300636,1900212,1
301460,1895252,1
300636,1900265,1
301460,1888723,1
301460,1898028,1
302578,1901236,0
300636,1900191,1
298813,1901236,0
301460,1881320,0
301460,1886950,1
298813,1900826,0
301460,1889208,1
301460,1900855,0
301460,1900981,0
301460,1893106,1
301460,1891880,0
301460,1899651,1
301460,1890957,1
301460,1900476,1
299774,1901091,0
298343,1901705,0
298343,1901214,0
298343,1901083,0
303944,1901214,0
298343,1900798,1
298343,1900793,1
303944,1901194,0
303944,1901705,1
303944,1901236,1
303944,1901173,1
303944,1901138,1
298343,1900774,1
303944,1901088,0
303944,1901083,0
298343,1901088,0
303944,1900826,0
303944,1900798,0
303944,1900793,1
298343,1900476,0
298343,1900341,1
301460,1895702,1
301460,1888724,0
298918,1901730,1
298343,1900304,1
298343,1900297,1
298343,1900295,1
301460,1887059,1
303952,1901730,0
301460,1895618,1
301460,1889193,1
301460,1885338,1
298343,1900262,0
302578,1891880,1
301460,1897853,1
302578,1882060,1
302578,1896709,1
301460,1896267,1
298343,1900182,0
302578,1894995,0
301460,1882855,1
303952,1901615,1
302578,1890537,1
298343,1900826,0
302578,1901705,1
302578,1894338,1
298343,1899143,0
302578,1890563,1
298343,1900282,1
303952,1885786,1
298343,1899651,1
303952,1894926,1
298343,1899737,1
298343,1899086,1
298343,1899066,1
299771,1901152,1
303952,1899160,1
298343,1899062,1
303952,1890889,1
299771,1901153,1
298343,1898087,1
300821,1894376,1
302561,1901730,1
301460,1893490,1
302132,1901153,1
300821,1901091,0
298532,1900855,0
301460,1896084,0
303948,1901088,0
303948,1890959,1
301460,1901730,1
301094,1901730,0
301094,1887645,1
301094,1889227,1
303948,1889824,1
301460,1900310,1
301094,1889022,1
301094,1881999,1
301460,1901751,0
298510,1900826,0
301094,1894887,1
303948,1901705,1
303948,1886937,0
301094,1899143,1
303948,1895618,1
298149,1901730,0
301094,1901152,1
298149,1901705,1
301460,1901705,1
301094,1888724,0
298149,1900297,1
301094,1886484,1
298149,1900182,1
302561,1901615,0
298149,1899086,1
298149,1889109,0
302561,1891696,1
301460,1901771,1
298149,1887647,1
301094,1891890,1
301094,1890905,0
298813,1901153,1
301460,1900339,1
298918,1901771,1
298149,1900310,0
298813,1895015,1
298813,1895245,0
298149,1889201,1
303948,1894376,1
301460,1900338,1
301094,1895649,0
302561,1901107,1
301460,1901774,1
298813,1894376,0
301094,1901153,1
301460,1900262,1
301094,1881253,1
301460,1901236,1
298813,1886912,0
301094,1889256,1
301460,1901777,0
301094,1881320,1
298813,1901173,1
301094,1895015,1
301094,1895744,1
301460,1901088,1
303948,1901771,1
303948,1894804,1
301460,1900297,1
301094,1901173,1
303948,1901152,0
301460,1900265,1
301094,1881984,1
301460,1900240,0
301094,1901138,1
302561,1901153,1
301460,1894851,0
302561,1900774,1
303961,1893044,0
301460,1881319,1
302561,1900320,1
301460,1886994,1
302561,1891030,1
303961,1901088,0
302561,1898956,1
301460,1899992,0
302561,1900240,1
301460,1898896,1
303961,1894813,1
302561,1901236,0
301460,1890167,1
303961,1894968,0
301460,1899860,0
302561,1901173,1
302561,1890035,0
301094,1901785,1
298311,1901793,1
302132,1886979,1
301094,1889905,0
302132,1897528,1
298141,1901785,1
302132,1900020,1
298152,1901793,1
303961,1899160,1
302132,1882015,1
298141,1901153,1
303948,1899889,1
302132,1886485,0
298141,1901796,1
303961,1883473,1
303948,1890597,0
298152,1901792,0
298381,1901771,1
303961,1889905,0
298152,1896373,1
302132,1895055,1
298152,1896269,0
303961,1888699,0
303961,1889902,0
298381,1901615,1
303961,1889060,1
298152,1901785,1
298381,1901705,1
303961,1889044,1
303948,1900855,0
302132,1894968,0
303961,1888723,1
298152,1893456,0
302132,1889115,1
298152,1886468,1
303948,1900191,1
303948,1891803,1
298385,1901792,1
302132,1901214,0
298385,1901771,1
298385,1901214,0
303964,1900123,1
303961,1889903,1
303964,1897842,1
303961,1889843,1
303961,1890981,1
303961,1899651,1
303964,1900855,0
298385,1901803,1
303964,1894009,0
298385,1901705,0
303964,1886450,1
298152,1889208,0
298385,1901173,0
299023,1901091,0
303964,1892053,1
303964,1895738,1
298152,1896811,1
303964,1891172,1
298152,1901803,1
298385,1901138,1
299023,1893044,0
303964,1888724,0
299023,1894813,1
298152,1901771,1
303964,1882841,1
299023,1891890,1
298385,1901107,1
298152,1901615,1
303964,1901091,0
298385,1901152,1
298152,1901153,1
298385,1901153,1
303964,1891880,1
298152,1901705,0
303964,1886527,1
298152,1886465,0
298152,1881253,1
298152,1881319,1
298302,1901796,1
303964,1901792,0
303968,1901803,1
300821,1900240,0
303968,1901152,1
303964,1887628,1
298302,1893241,1
298302,1887384,1
303968,1900774,1
300821,1896273,1
303968,1900282,0
303964,1889215,1
298302,1901153,1
303968,1891880,1
303069,1901803,1
303510,1891880,1
298302,1901785,1
300821,1898303,0
303510,1886484,1
303968,1896273,1
303069,1901796,1
300821,1881253,1
300821,1881988,1
300821,1886488,1
303968,1894968,0
300821,1882008,1
303510,1883473,0
303069,1901785,1
303964,1889158,1
301848,1901822,1
300821,1885381,1
303968,1894774,0
303964,1901803,1
300821,1882788,1
303069,1901771,1
300821,1882841,1
298302,1900774,1
303968,1895055,0
298302,1887715,1
303968,1889163,1
303069,1901792,0
300821,1885338,0
298302,1900295,0
301848,1901814,1
303968,1889905,1
300821,1886484,1
303069,1901791,1
300821,1889224,1
298152,1881277,1
303069,1901705,0
303964,1893106,1
303964,1895606,0
303968,1888723,0
303964,1890113,1
303968,1889903,1
303968,1881253,0
303968,1881988,1
303069,1901615,0
303964,1894813,0
303964,1886485,1
299296,1901796,1
303069,1901214,0
299296,1882060,1
303069,1901840,1
303069,1901834,0
298302,1901107,1
299296,1901840,1
298302,1887728,0
299296,1901785,1
303069,1901814,1
303069,1901822,1
298302,1890597,1
298302,1898040,1
303069,1901845,1
298302,1890959,0
303069,1901173,1
303510,1894813,0
298302,1900320,1
303069,1901194,1
298302,1900008,0
303510,1895015,1
298302,1896763,1
298302,1899155,0
303510,1889022,0
298302,1882788,1
303069,1901774,1
298302,1889060,0
303510,1901803,1
303069,1901815,0
303069,1901849,1
301848,1889903,1
303510,1889109,0
303510,1893494,0
303069,1900320,1
303891,1901845,1
303069,1900774,1
299639,1901849,1
303891,1891030,1
303510,1888718,1
303069,1901107,1
303069,1900793,1
299639,1901845,1
302080,1901849,1
299639,1881277,1
303510,1887776,0
298152,1901814,0
299639,1889103,0
303069,1900295,0
303891,1893495,0
302080,1901845,1
303510,1890563,0
302080,1901840,1
303069,1900297,1
302080,1901834,1
299639,1886330,1
303891,1890794,0
299296,1900297,1
299639,1894376,1
299639,1888284,1
303891,1901840,1
303891,1901834,1
303510,1899160,1
299639,1889224,1
303891,1901859,1
299639,1887343,1
302080,1901859,1
302080,1901803,1
302080,1901858,1
299639,1901859,1
302080,1901796,1
303891,1901828,0
302080,1901822,1
303891,1901822,1
302080,1901785,1
299639,1893496,1
299639,1886906,1
303891,1901820,1
303485,1901840,1
302080,1901815,1
303485,1901822,1
303485,1901815,1
303891,1901815,0
303485,1901803,1
298152,1901815,0
298152,1886484,1
281609,1901858,1
303485,1901214,0
298152,1889227,1
303485,1900793,1
298152,1888705,1
299639,1899027,1
303891,1901814,1
299639,1901867,1
303485,1900304,1
281609,1901845,1
303891,1901867,0
298152,1901840,1
303891,1901803,1
303485,1899086,0
298152,1894979,1
303891,1901796,1
303891,1901792,0
303485,1896268,1
299639,1890975,1
299639,1899737,1
298152,1901867,1
299639,1886456,0
299639,1901858,1
299639,1901803,1
299296,1901859,1
299639,1887728,1
302080,1901880,1
299296,1901880,1
302080,1901879,1
299296,1901822,1
302080,1901867,1
299244,1901867,0
299639,1901796,1
299639,1901771,1
281609,1901840,1
299639,1901153,1
299639,1901840,1
299639,1894982,1
281609,1901880,1
281609,1901796,1
281609,1901107,1
281609,1900297,1
281609,1900262,1
281609,1895582,1
281609,1895252,1
281609,1894441,1
281609,1893106,1
281609,1899066,1
281609,1897946,1
281609,1894789,1
300793,1901867,0
300793,1901834,1
300793,1901815,0
300793,1901822,1
300793,1901803,1
300793,1901796,1
300793,1901845,1
300793,1901858,1
303069,1901880,1
300793,1901785,1
300793,1901840,1
300793,1901153,1
300793,1901705,0
300793,1901152,1
300793,1901880,1
303069,1901858,1
302230,1901880,1
276004,1901880,0
302230,1885338,0
276004,1901867,1
276004,1901858,1
302230,1901236,1
276004,1901845,1
276004,1901834,1
302230,1886992,1
276004,1901822,1
302230,1891030,1
276004,1901840,1
276004,1901859,1
276004,1901803,1
276004,1901796,1
276004,1901815,1
302230,1894334,1
298559,1901880,1
298559,1901840,1
302230,1890994,1
298559,1901910,0
302230,1901814,1
276004,1901828,0
302230,1882841,1
276004,1901785,1
302230,1899992,1
298559,1901867,1
298559,1901834,1
298559,1901822,1
276004,1901814,0
298559,1901815,0
276004,1901907,0
302230,1883457,1
298559,1901820,1
298559,1901907,1
276004,1901771,0
302230,1885375,1
276004,1901615,0
302230,1888719,1
276004,1901152,1
276004,1901107,1
276004,1901153,1
302230,1901909,1
302230,1889237,1
302230,1895245,1
302230,1897853,0
302230,1894869,1
302230,1897987,1
281341,1901867,0
281341,1901840,1
302230,1889270,1
281341,1901173,0
302230,1888588,1
281341,1900339,1
281341,1899077,0
302230,1891740,1
302230,1894441,1
281341,1901705,0
302230,1899062,1
302230,1890563,0
281341,1901822,1
